date,store_id,item_id,product_name,category,qty_sold,price,on_promo,discount_pct,stock_on_hand,stockout_flag,unit_cost,pack_size,shelf_life_days,supplier_lead_time_days,ordering_cost,holding_cost_rate,holiday_flag,festival_flag,week_start
2022-11-30,S002,P006,Soft Drink 2L,Beverages,23,90.0,0,0.0,401,0,60,1,180,5,500,0.2,0,0,2022-11-28
2022-12-01,S002,P006,Soft Drink 2L,Beverages,20,90.0,0,0.0,381,0,60,1,180,5,500,0.2,0,0,2022-11-28
2022-12-02,S002,P006,Soft Drink 2L,Beverages,23,81.0,1,0.1,358,0,60,1,180,5,500,0.2,0,0,2022-11-28
2022-12-03,S002,P006,Soft Drink 2L,Beverages,34,90.0,0,0.0,324,0,60,1,180,5,500,0.2,0,0,2022-11-28
2022-12-04,S002,P006,Soft Drink 2L,Beverages,19,90.0,0,0.0,305,0,60,1,180,5,500,0.2,0,0,2022-11-28
2022-12-05,S002,P006,Soft Drink 2L,Beverages,23,81.0,1,0.1,282,0,60,1,180,5,500,0.2,0,0,2022-12-05
2022-12-06,S002,P006,Soft Drink 2L,Beverages,21,90.0,0,0.0,261,0,60,1,180,5,500,0.2,0,0,2022-12-05
2022-12-07,S002,P006,Soft Drink 2L,Beverages,12,90.0,0,0.0,249,0,60,1,180,5,500,0.2,0,0,2022-12-05
2022-12-08,S002,P006,Soft Drink 2L,Beverages,25,81.0,1,0.1,224,0,60,1,180,5,500,0.2,0,0,2022-12-05
2022-12-09,S002,P006,Soft Drink 2L,Beverages,23,85.5,1,0.05,201,0,60,1,180,5,500,0.2,0,0,2022-12-05
2022-12-10,S002,P006,Soft Drink 2L,Beverages,30,90.0,0,0.0,171,0,60,1,180,5,500,0.2,0,0,2022-12-05
2022-12-11,S002,P006,Soft Drink 2L,Beverages,26,90.0,0,0.0,460,0,60,1,180,5,500,0.2,0,0,2022-12-05
2022-12-12,S002,P006,Soft Drink 2L,Beverages,17,90.0,0,0.0,443,0,60,1,180,5,500,0.2,0,0,2022-12-12
2022-12-13,S002,P006,Soft Drink 2L,Beverages,27,85.5,1,0.05,416,0,60,1,180,5,500,0.2,0,0,2022-12-12
2022-12-14,S002,P006,Soft Drink 2L,Beverages,19,90.0,0,0.0,397,0,60,1,180,5,500,0.2,0,0,2022-12-12
2022-12-15,S002,P006,Soft Drink 2L,Beverages,34,90.0,0,0.0,363,0,60,1,180,5,500,0.2,0,0,2022-12-12
2022-12-16,S002,P006,Soft Drink 2L,Beverages,17,90.0,0,0.0,346,0,60,1,180,5,500,0.2,0,0,2022-12-12
2022-12-17,S002,P006,Soft Drink 2L,Beverages,27,81.0,1,0.1,319,0,60,1,180,5,500,0.2,0,0,2022-12-12
2022-12-18,S002,P006,Soft Drink 2L,Beverages,26,90.0,0,0.0,293,0,60,1,180,5,500,0.2,0,0,2022-12-12
2022-12-19,S002,P006,Soft Drink 2L,Beverages,17,90.0,0,0.0,276,0,60,1,180,5,500,0.2,0,0,2022-12-19
2022-12-20,S002,P006,Soft Drink 2L,Beverages,29,90.0,0,0.0,247,0,60,1,180,5,500,0.2,0,0,2022-12-19
2022-12-21,S002,P006,Soft Drink 2L,Beverages,31,90.0,0,0.0,216,0,60,1,180,5,500,0.2,0,0,2022-12-19
2022-12-22,S002,P006,Soft Drink 2L,Beverages,26,90.0,0,0.0,190,0,60,1,180,5,500,0.2,0,0,2022-12-19
2022-12-23,S002,P006,Soft Drink 2L,Beverages,22,90.0,0,0.0,483,0,60,1,180,5,500,0.2,0,0,2022-12-19
2022-12-24,S002,P006,Soft Drink 2L,Beverages,33,90.0,0,0.0,450,0,60,1,180,5,500,0.2,0,0,2022-12-19
2022-12-25,S002,P006,Soft Drink 2L,Beverages,27,90.0,0,0.0,423,0,60,1,180,5,500,0.2,1,0,2022-12-19
2022-12-26,S002,P006,Soft Drink 2L,Beverages,19,85.5,1,0.05,404,0,60,1,180,5,500,0.2,0,0,2022-12-26
2022-12-27,S002,P006,Soft Drink 2L,Beverages,19,90.0,0,0.0,385,0,60,1,180,5,500,0.2,0,0,2022-12-26
2022-12-28,S002,P006,Soft Drink 2L,Beverages,31,72.0,1,0.2,354,0,60,1,180,5,500,0.2,0,0,2022-12-26
2022-12-29,S002,P006,Soft Drink 2L,Beverages,25,90.0,0,0.0,329,0,60,1,180,5,500,0.2,0,0,2022-12-26
2022-12-30,S002,P006,Soft Drink 2L,Beverages,12,90.0,0,0.0,317,0,60,1,180,5,500,0.2,0,0,2022-12-26
2022-12-31,S002,P006,Soft Drink 2L,Beverages,33,90.0,0,0.0,284,0,60,1,180,5,500,0.2,0,0,2022-12-26
2023-01-01,S002,P006,Soft Drink 2L,Beverages,32,90.0,0,0.0,252,0,60,1,180,5,500,0.2,0,0,2022-12-26
2023-01-02,S002,P006,Soft Drink 2L,Beverages,32,72.0,1,0.2,220,0,60,1,180,5,500,0.2,0,0,2023-01-02
2023-01-03,S002,P006,Soft Drink 2L,Beverages,26,90.0,0,0.0,194,0,60,1,180,5,500,0.2,0,0,2023-01-02
2023-01-04,S002,P006,Soft Drink 2L,Beverages,16,90.0,0,0.0,178,0,60,1,180,5,500,0.2,0,0,2023-01-02
2023-01-05,S002,P006,Soft Drink 2L,Beverages,18,90.0,0,0.0,475,0,60,1,180,5,500,0.2,0,0,2023-01-02
2023-01-06,S002,P006,Soft Drink 2L,Beverages,27,90.0,0,0.0,448,0,60,1,180,5,500,0.2,0,0,2023-01-02
2023-01-07,S002,P006,Soft Drink 2L,Beverages,30,90.0,0,0.0,418,0,60,1,180,5,500,0.2,0,0,2023-01-02
2023-01-08,S002,P006,Soft Drink 2L,Beverages,25,90.0,0,0.0,393,0,60,1,180,5,500,0.2,0,0,2023-01-02
2023-01-09,S002,P006,Soft Drink 2L,Beverages,28,81.0,1,0.1,365,0,60,1,180,5,500,0.2,0,0,2023-01-09
2023-01-10,S002,P006,Soft Drink 2L,Beverages,20,90.0,0,0.0,345,0,60,1,180,5,500,0.2,0,0,2023-01-09
2023-01-11,S002,P006,Soft Drink 2L,Beverages,24,90.0,0,0.0,321,0,60,1,180,5,500,0.2,0,0,2023-01-09
2023-01-12,S002,P006,Soft Drink 2L,Beverages,24,90.0,0,0.0,297,0,60,1,180,5,500,0.2,0,0,2023-01-09
2023-01-13,S002,P006,Soft Drink 2L,Beverages,16,90.0,0,0.0,281,0,60,1,180,5,500,0.2,0,0,2023-01-09
2023-01-14,S002,P006,Soft Drink 2L,Beverages,25,90.0,0,0.0,256,0,60,1,180,5,500,0.2,0,0,2023-01-09
2023-01-15,S002,P006,Soft Drink 2L,Beverages,31,90.0,0,0.0,225,0,60,1,180,5,500,0.2,0,0,2023-01-09
2023-01-16,S002,P006,Soft Drink 2L,Beverages,16,90.0,0,0.0,209,0,60,1,180,5,500,0.2,0,0,2023-01-16
2023-01-17,S002,P006,Soft Drink 2L,Beverages,17,90.0,0,0.0,192,0,60,1,180,5,500,0.2,0,0,2023-01-16
2023-01-18,S002,P006,Soft Drink 2L,Beverages,30,85.5,1,0.05,477,0,60,1,180,5,500,0.2,0,0,2023-01-16
2023-01-19,S002,P006,Soft Drink 2L,Beverages,23,90.0,0,0.0,454,0,60,1,180,5,500,0.2,0,0,2023-01-16
2023-01-20,S002,P006,Soft Drink 2L,Beverages,24,90.0,0,0.0,430,0,60,1,180,5,500,0.2,0,0,2023-01-16
2023-01-21,S002,P006,Soft Drink 2L,Beverages,36,90.0,0,0.0,394,0,60,1,180,5,500,0.2,0,0,2023-01-16
2023-01-22,S002,P006,Soft Drink 2L,Beverages,37,76.5,1,0.15,357,0,60,1,180,5,500,0.2,0,0,2023-01-16
2023-01-23,S002,P006,Soft Drink 2L,Beverages,21,90.0,0,0.0,336,0,60,1,180,5,500,0.2,0,0,2023-01-23
2023-01-24,S002,P006,Soft Drink 2L,Beverages,34,76.5,1,0.15,302,0,60,1,180,5,500,0.2,0,0,2023-01-23
2023-01-25,S002,P006,Soft Drink 2L,Beverages,26,85.5,1,0.05,276,0,60,1,180,5,500,0.2,0,0,2023-01-23
2023-01-26,S002,P006,Soft Drink 2L,Beverages,18,90.0,0,0.0,258,0,60,1,180,5,500,0.2,1,0,2023-01-23
2023-01-27,S002,P006,Soft Drink 2L,Beverages,18,81.0,1,0.1,240,0,60,1,180,5,500,0.2,0,0,2023-01-23
2023-01-28,S002,P006,Soft Drink 2L,Beverages,21,90.0,0,0.0,219,0,60,1,180,5,500,0.2,0,0,2023-01-23
2023-01-29,S002,P006,Soft Drink 2L,Beverages,28,90.0,0,0.0,191,0,60,1,180,5,500,0.2,0,0,2023-01-23
2023-01-30,S002,P006,Soft Drink 2L,Beverages,17,90.0,0,0.0,174,0,60,1,180,5,500,0.2,0,0,2023-01-30
2023-01-31,S002,P006,Soft Drink 2L,Beverages,21,81.0,1,0.1,468,0,60,1,180,5,500,0.2,0,0,2023-01-30
2023-02-01,S002,P006,Soft Drink 2L,Beverages,17,90.0,0,0.0,451,0,60,1,180,5,500,0.2,0,0,2023-01-30
2023-02-02,S002,P006,Soft Drink 2L,Beverages,18,85.5,1,0.05,433,0,60,1,180,5,500,0.2,0,0,2023-01-30
2023-02-03,S002,P006,Soft Drink 2L,Beverages,19,90.0,0,0.0,414,0,60,1,180,5,500,0.2,0,0,2023-01-30
2023-02-04,S002,P006,Soft Drink 2L,Beverages,35,81.0,1,0.1,379,0,60,1,180,5,500,0.2,0,0,2023-01-30
2023-02-05,S002,P006,Soft Drink 2L,Beverages,29,90.0,0,0.0,350,0,60,1,180,5,500,0.2,0,0,2023-01-30
2023-02-06,S002,P006,Soft Drink 2L,Beverages,20,90.0,0,0.0,330,0,60,1,180,5,500,0.2,0,0,2023-02-06
2023-02-07,S002,P006,Soft Drink 2L,Beverages,22,90.0,0,0.0,308,0,60,1,180,5,500,0.2,0,0,2023-02-06
2023-02-08,S002,P006,Soft Drink 2L,Beverages,22,90.0,0,0.0,286,0,60,1,180,5,500,0.2,0,0,2023-02-06
2023-02-09,S002,P006,Soft Drink 2L,Beverages,26,90.0,0,0.0,260,0,60,1,180,5,500,0.2,0,0,2023-02-06
2023-02-10,S002,P006,Soft Drink 2L,Beverages,28,90.0,0,0.0,232,0,60,1,180,5,500,0.2,0,0,2023-02-06
2023-02-11,S002,P006,Soft Drink 2L,Beverages,29,90.0,0,0.0,203,0,60,1,180,5,500,0.2,0,0,2023-02-06
2023-02-12,S002,P006,Soft Drink 2L,Beverages,32,90.0,0,0.0,171,0,60,1,180,5,500,0.2,0,0,2023-02-06
2023-02-13,S002,P006,Soft Drink 2L,Beverages,31,85.5,1,0.05,455,0,60,1,180,5,500,0.2,0,0,2023-02-13
2023-02-14,S002,P006,Soft Drink 2L,Beverages,15,90.0,0,0.0,440,0,60,1,180,5,500,0.2,0,0,2023-02-13
2023-02-15,S002,P006,Soft Drink 2L,Beverages,29,90.0,0,0.0,411,0,60,1,180,5,500,0.2,0,0,2023-02-13
2023-02-16,S002,P006,Soft Drink 2L,Beverages,19,90.0,0,0.0,392,0,60,1,180,5,500,0.2,0,0,2023-02-13
2023-02-17,S002,P006,Soft Drink 2L,Beverages,17,81.0,1,0.1,375,0,60,1,180,5,500,0.2,0,0,2023-02-13
2023-02-18,S002,P006,Soft Drink 2L,Beverages,34,85.5,1,0.05,341,0,60,1,180,5,500,0.2,0,0,2023-02-13
2023-02-19,S002,P006,Soft Drink 2L,Beverages,28,90.0,0,0.0,313,0,60,1,180,5,500,0.2,0,0,2023-02-13
2023-02-20,S002,P006,Soft Drink 2L,Beverages,31,90.0,0,0.0,282,0,60,1,180,5,500,0.2,0,0,2023-02-20
2023-02-21,S002,P006,Soft Drink 2L,Beverages,26,90.0,0,0.0,256,0,60,1,180,5,500,0.2,0,0,2023-02-20
2023-02-22,S002,P006,Soft Drink 2L,Beverages,24,90.0,0,0.0,232,0,60,1,180,5,500,0.2,0,0,2023-02-20
2023-02-23,S002,P006,Soft Drink 2L,Beverages,31,90.0,0,0.0,201,0,60,1,180,5,500,0.2,0,0,2023-02-20
2023-02-24,S002,P006,Soft Drink 2L,Beverages,28,90.0,0,0.0,173,0,60,1,180,5,500,0.2,0,0,2023-02-20
2023-02-25,S002,P006,Soft Drink 2L,Beverages,28,90.0,0,0.0,460,0,60,1,180,5,500,0.2,0,0,2023-02-20
2023-02-26,S002,P006,Soft Drink 2L,Beverages,37,90.0,0,0.0,423,0,60,1,180,5,500,0.2,0,0,2023-02-20
2023-02-27,S002,P006,Soft Drink 2L,Beverages,26,90.0,0,0.0,397,0,60,1,180,5,500,0.2,0,0,2023-02-27
2023-02-28,S002,P006,Soft Drink 2L,Beverages,27,76.5,1,0.15,370,0,60,1,180,5,500,0.2,0,0,2023-02-27
2023-03-01,S002,P006,Soft Drink 2L,Beverages,27,90.0,0,0.0,343,0,60,1,180,5,500,0.2,0,0,2023-02-27
2023-03-02,S002,P006,Soft Drink 2L,Beverages,31,90.0,0,0.0,312,0,60,1,180,5,500,0.2,0,0,2023-02-27
2023-03-03,S002,P006,Soft Drink 2L,Beverages,19,85.5,1,0.05,293,0,60,1,180,5,500,0.2,0,0,2023-02-27
2023-03-04,S002,P006,Soft Drink 2L,Beverages,41,90.0,0,0.0,252,0,60,1,180,5,500,0.2,0,0,2023-02-27
2023-03-05,S002,P006,Soft Drink 2L,Beverages,34,90.0,0,0.0,218,0,60,1,180,5,500,0.2,0,0,2023-02-27
2023-03-06,S002,P006,Soft Drink 2L,Beverages,33,81.0,1,0.1,185,0,60,1,180,5,500,0.2,0,0,2023-03-06
2023-03-07,S002,P006,Soft Drink 2L,Beverages,37,90.0,0,0.0,463,0,60,1,180,5,500,0.2,0,0,2023-03-06
2023-03-08,S002,P006,Soft Drink 2L,Beverages,22,90.0,0,0.0,441,0,60,1,180,5,500,0.2,1,0,2023-03-06
2023-03-09,S002,P006,Soft Drink 2L,Beverages,24,81.0,1,0.1,417,0,60,1,180,5,500,0.2,0,0,2023-03-06
2023-03-10,S002,P006,Soft Drink 2L,Beverages,25,90.0,0,0.0,392,0,60,1,180,5,500,0.2,0,0,2023-03-06
2023-03-11,S002,P006,Soft Drink 2L,Beverages,35,90.0,0,0.0,357,0,60,1,180,5,500,0.2,0,0,2023-03-06
2023-03-12,S002,P006,Soft Drink 2L,Beverages,28,90.0,0,0.0,329,0,60,1,180,5,500,0.2,0,0,2023-03-06
2023-03-13,S002,P006,Soft Drink 2L,Beverages,30,90.0,0,0.0,299,0,60,1,180,5,500,0.2,0,0,2023-03-13
2023-03-14,S002,P006,Soft Drink 2L,Beverages,22,90.0,0,0.0,277,0,60,1,180,5,500,0.2,0,0,2023-03-13
2023-03-15,S002,P006,Soft Drink 2L,Beverages,22,90.0,0,0.0,255,0,60,1,180,5,500,0.2,0,0,2023-03-13
2023-03-16,S002,P006,Soft Drink 2L,Beverages,30,90.0,0,0.0,225,0,60,1,180,5,500,0.2,0,0,2023-03-13
2023-03-17,S002,P006,Soft Drink 2L,Beverages,38,85.5,1,0.05,187,0,60,1,180,5,500,0.2,0,0,2023-03-13
2023-03-18,S002,P006,Soft Drink 2L,Beverages,43,90.0,0,0.0,459,0,60,1,180,5,500,0.2,0,0,2023-03-13
2023-03-19,S002,P006,Soft Drink 2L,Beverages,26,90.0,0,0.0,433,0,60,1,180,5,500,0.2,0,0,2023-03-13
2023-03-20,S002,P006,Soft Drink 2L,Beverages,31,90.0,0,0.0,402,0,60,1,180,5,500,0.2,0,0,2023-03-20
2023-03-21,S002,P006,Soft Drink 2L,Beverages,33,76.5,1,0.15,369,0,60,1,180,5,500,0.2,0,0,2023-03-20
2023-03-22,S002,P006,Soft Drink 2L,Beverages,33,76.5,1,0.15,336,0,60,1,180,5,500,0.2,0,0,2023-03-20
2023-03-23,S002,P006,Soft Drink 2L,Beverages,26,90.0,0,0.0,310,0,60,1,180,5,500,0.2,0,0,2023-03-20
2023-03-24,S002,P006,Soft Drink 2L,Beverages,30,90.0,0,0.0,280,0,60,1,180,5,500,0.2,0,0,2023-03-20
2023-03-25,S002,P006,Soft Drink 2L,Beverages,47,90.0,0,0.0,233,0,60,1,180,5,500,0.2,0,0,2023-03-20
2023-03-26,S002,P006,Soft Drink 2L,Beverages,31,90.0,0,0.0,202,0,60,1,180,5,500,0.2,0,0,2023-03-20
2023-03-27,S002,P006,Soft Drink 2L,Beverages,28,90.0,0,0.0,174,0,60,1,180,5,500,0.2,0,0,2023-03-27
2023-03-28,S002,P006,Soft Drink 2L,Beverages,26,85.5,1,0.05,463,0,60,1,180,5,500,0.2,0,0,2023-03-27
2023-03-29,S002,P006,Soft Drink 2L,Beverages,34,85.5,1,0.05,429,0,60,1,180,5,500,0.2,0,0,2023-03-27
2023-03-30,S002,P006,Soft Drink 2L,Beverages,28,90.0,0,0.0,401,0,60,1,180,5,500,0.2,1,0,2023-03-27
2023-03-31,S002,P006,Soft Drink 2L,Beverages,37,72.0,1,0.2,364,0,60,1,180,5,500,0.2,0,0,2023-03-27
2023-04-01,S002,P006,Soft Drink 2L,Beverages,53,90.0,0,0.0,311,0,60,1,180,5,500,0.2,0,0,2023-03-27
2023-04-02,S002,P006,Soft Drink 2L,Beverages,54,90.0,0,0.0,257,0,60,1,180,5,500,0.2,0,0,2023-03-27
2023-04-03,S002,P006,Soft Drink 2L,Beverages,32,90.0,0,0.0,225,0,60,1,180,5,500,0.2,0,0,2023-04-03
2023-04-04,S002,P006,Soft Drink 2L,Beverages,26,90.0,0,0.0,199,0,60,1,180,5,500,0.2,0,0,2023-04-03
2023-04-05,S002,P006,Soft Drink 2L,Beverages,34,90.0,0,0.0,480,0,60,1,180,5,500,0.2,0,0,2023-04-03
2023-04-06,S002,P006,Soft Drink 2L,Beverages,35,90.0,0,0.0,445,0,60,1,180,5,500,0.2,0,0,2023-04-03
2023-04-07,S002,P006,Soft Drink 2L,Beverages,40,90.0,0,0.0,405,0,60,1,180,5,500,0.2,0,0,2023-04-03
2023-04-08,S002,P006,Soft Drink 2L,Beverages,42,90.0,0,0.0,363,0,60,1,180,5,500,0.2,0,0,2023-04-03
2023-04-09,S002,P006,Soft Drink 2L,Beverages,36,90.0,0,0.0,327,0,60,1,180,5,500,0.2,0,0,2023-04-03
2023-04-10,S002,P006,Soft Drink 2L,Beverages,26,90.0,0,0.0,301,0,60,1,180,5,500,0.2,0,0,2023-04-10
2023-04-11,S002,P006,Soft Drink 2L,Beverages,39,90.0,0,0.0,262,0,60,1,180,5,500,0.2,0,0,2023-04-10
2023-04-12,S002,P006,Soft Drink 2L,Beverages,36,90.0,0,0.0,226,0,60,1,180,5,500,0.2,0,0,2023-04-10
2023-04-13,S002,P006,Soft Drink 2L,Beverages,30,81.0,1,0.1,196,0,60,1,180,5,500,0.2,0,0,2023-04-10
2023-04-14,S002,P006,Soft Drink 2L,Beverages,32,90.0,0,0.0,479,0,60,1,180,5,500,0.2,1,0,2023-04-10
2023-04-15,S002,P006,Soft Drink 2L,Beverages,36,90.0,0,0.0,443,0,60,1,180,5,500,0.2,0,0,2023-04-10
2023-04-16,S002,P006,Soft Drink 2L,Beverages,29,90.0,0,0.0,414,0,60,1,180,5,500,0.2,0,0,2023-04-10
2023-04-17,S002,P006,Soft Drink 2L,Beverages,23,90.0,0,0.0,391,0,60,1,180,5,500,0.2,0,0,2023-04-17
2023-04-18,S002,P006,Soft Drink 2L,Beverages,33,81.0,1,0.1,358,0,60,1,180,5,500,0.2,0,0,2023-04-17
2023-04-19,S002,P006,Soft Drink 2L,Beverages,34,90.0,0,0.0,324,0,60,1,180,5,500,0.2,0,0,2023-04-17
2023-04-20,S002,P006,Soft Drink 2L,Beverages,36,90.0,0,0.0,288,0,60,1,180,5,500,0.2,0,0,2023-04-17
2023-04-21,S002,P006,Soft Drink 2L,Beverages,34,90.0,0,0.0,254,0,60,1,180,5,500,0.2,0,0,2023-04-17
2023-04-22,S002,P006,Soft Drink 2L,Beverages,43,90.0,0,0.0,211,0,60,1,180,5,500,0.2,0,0,2023-04-17
2023-04-23,S002,P006,Soft Drink 2L,Beverages,53,90.0,0,0.0,473,0,60,1,180,5,500,0.2,0,0,2023-04-17
2023-04-24,S002,P006,Soft Drink 2L,Beverages,29,90.0,0,0.0,444,0,60,1,180,5,500,0.2,0,0,2023-04-24
2023-04-25,S002,P006,Soft Drink 2L,Beverages,24,90.0,0,0.0,420,0,60,1,180,5,500,0.2,0,0,2023-04-24
2023-04-26,S002,P006,Soft Drink 2L,Beverages,40,90.0,0,0.0,380,0,60,1,180,5,500,0.2,0,0,2023-04-24
2023-04-27,S002,P006,Soft Drink 2L,Beverages,35,90.0,0,0.0,345,0,60,1,180,5,500,0.2,0,0,2023-04-24
2023-04-28,S002,P006,Soft Drink 2L,Beverages,36,90.0,0,0.0,309,0,60,1,180,5,500,0.2,0,0,2023-04-24
2023-04-29,S002,P006,Soft Drink 2L,Beverages,42,90.0,0,0.0,267,0,60,1,180,5,500,0.2,0,0,2023-04-24
2023-04-30,S002,P006,Soft Drink 2L,Beverages,47,90.0,0,0.0,220,0,60,1,180,5,500,0.2,0,0,2023-04-24
2023-05-01,S002,P006,Soft Drink 2L,Beverages,34,90.0,0,0.0,186,0,60,1,180,5,500,0.2,0,0,2023-05-01
2023-05-02,S002,P006,Soft Drink 2L,Beverages,43,85.5,1,0.05,458,0,60,1,180,5,500,0.2,0,0,2023-05-01
2023-05-03,S002,P006,Soft Drink 2L,Beverages,32,90.0,0,0.0,426,0,60,1,180,5,500,0.2,0,0,2023-05-01
2023-05-04,S002,P006,Soft Drink 2L,Beverages,43,90.0,0,0.0,383,0,60,1,180,5,500,0.2,0,0,2023-05-01
2023-05-05,S002,P006,Soft Drink 2L,Beverages,40,90.0,0,0.0,343,0,60,1,180,5,500,0.2,0,0,2023-05-01
2023-05-06,S002,P006,Soft Drink 2L,Beverages,50,90.0,0,0.0,293,0,60,1,180,5,500,0.2,0,0,2023-05-01
2023-05-07,S002,P006,Soft Drink 2L,Beverages,55,90.0,0,0.0,238,0,60,1,180,5,500,0.2,0,0,2023-05-01
2023-05-08,S002,P006,Soft Drink 2L,Beverages,32,90.0,0,0.0,206,0,60,1,180,5,500,0.2,0,0,2023-05-08
2023-05-09,S002,P006,Soft Drink 2L,Beverages,42,76.5,1,0.15,479,0,60,1,180,5,500,0.2,0,0,2023-05-08
2023-05-10,S002,P006,Soft Drink 2L,Beverages,39,90.0,0,0.0,440,0,60,1,180,5,500,0.2,0,0,2023-05-08
2023-05-11,S002,P006,Soft Drink 2L,Beverages,37,90.0,0,0.0,403,0,60,1,180,5,500,0.2,0,0,2023-05-08
2023-05-12,S002,P006,Soft Drink 2L,Beverages,36,90.0,0,0.0,367,0,60,1,180,5,500,0.2,0,0,2023-05-08
2023-05-13,S002,P006,Soft Drink 2L,Beverages,51,90.0,0,0.0,316,0,60,1,180,5,500,0.2,0,0,2023-05-08
2023-05-14,S002,P006,Soft Drink 2L,Beverages,50,90.0,0,0.0,266,0,60,1,180,5,500,0.2,0,0,2023-05-08
2023-05-15,S002,P006,Soft Drink 2L,Beverages,28,90.0,0,0.0,238,0,60,1,180,5,500,0.2,0,0,2023-05-15
2023-05-16,S002,P006,Soft Drink 2L,Beverages,53,90.0,0,0.0,185,0,60,1,180,5,500,0.2,0,0,2023-05-15
2023-05-17,S002,P006,Soft Drink 2L,Beverages,40,81.0,1,0.1,460,0,60,1,180,5,500,0.2,0,0,2023-05-15
2023-05-18,S002,P006,Soft Drink 2L,Beverages,45,90.0,0,0.0,415,0,60,1,180,5,500,0.2,0,0,2023-05-15
2023-05-19,S002,P006,Soft Drink 2L,Beverages,31,90.0,0,0.0,384,0,60,1,180,5,500,0.2,0,0,2023-05-15
2023-05-20,S002,P006,Soft Drink 2L,Beverages,42,90.0,0,0.0,342,0,60,1,180,5,500,0.2,0,0,2023-05-15
2023-05-21,S002,P006,Soft Drink 2L,Beverages,54,90.0,0,0.0,288,0,60,1,180,5,500,0.2,0,0,2023-05-15
2023-05-22,S002,P006,Soft Drink 2L,Beverages,36,90.0,0,0.0,252,0,60,1,180,5,500,0.2,0,0,2023-05-22
2023-05-23,S002,P006,Soft Drink 2L,Beverages,35,85.5,1,0.05,217,0,60,1,180,5,500,0.2,0,0,2023-05-22
2023-05-24,S002,P006,Soft Drink 2L,Beverages,36,90.0,0,0.0,181,0,60,1,180,5,500,0.2,0,0,2023-05-22
2023-05-25,S002,P006,Soft Drink 2L,Beverages,37,90.0,0,0.0,459,0,60,1,180,5,500,0.2,0,0,2023-05-22
2023-05-26,S002,P006,Soft Drink 2L,Beverages,36,90.0,0,0.0,423,0,60,1,180,5,500,0.2,0,0,2023-05-22
2023-05-27,S002,P006,Soft Drink 2L,Beverages,41,90.0,0,0.0,382,0,60,1,180,5,500,0.2,0,0,2023-05-22
2023-05-28,S002,P006,Soft Drink 2L,Beverages,51,90.0,0,0.0,331,0,60,1,180,5,500,0.2,0,0,2023-05-22
2023-05-29,S002,P006,Soft Drink 2L,Beverages,39,90.0,0,0.0,292,0,60,1,180,5,500,0.2,0,0,2023-05-29
2023-05-30,S002,P006,Soft Drink 2L,Beverages,40,90.0,0,0.0,252,0,60,1,180,5,500,0.2,0,0,2023-05-29
2023-05-31,S002,P006,Soft Drink 2L,Beverages,28,90.0,0,0.0,224,0,60,1,180,5,500,0.2,0,0,2023-05-29
2023-06-01,S002,P006,Soft Drink 2L,Beverages,32,90.0,0,0.0,192,0,60,1,180,5,500,0.2,0,0,2023-05-29
2023-06-02,S002,P006,Soft Drink 2L,Beverages,29,90.0,0,0.0,478,0,60,1,180,5,500,0.2,0,0,2023-05-29
2023-06-03,S002,P006,Soft Drink 2L,Beverages,54,90.0,0,0.0,424,0,60,1,180,5,500,0.2,0,0,2023-05-29
2023-06-04,S002,P006,Soft Drink 2L,Beverages,47,90.0,0,0.0,377,0,60,1,180,5,500,0.2,0,0,2023-05-29
2023-06-05,S002,P006,Soft Drink 2L,Beverages,35,90.0,0,0.0,342,0,60,1,180,5,500,0.2,0,0,2023-06-05
2023-06-06,S002,P006,Soft Drink 2L,Beverages,48,81.0,1,0.1,294,0,60,1,180,5,500,0.2,0,0,2023-06-05
2023-06-07,S002,P006,Soft Drink 2L,Beverages,36,81.0,1,0.1,258,0,60,1,180,5,500,0.2,0,0,2023-06-05
2023-06-08,S002,P006,Soft Drink 2L,Beverages,33,90.0,0,0.0,225,0,60,1,180,5,500,0.2,0,0,2023-06-05
2023-06-09,S002,P006,Soft Drink 2L,Beverages,31,90.0,0,0.0,194,0,60,1,180,5,500,0.2,0,0,2023-06-05
2023-06-10,S002,P006,Soft Drink 2L,Beverages,47,90.0,0,0.0,462,0,60,1,180,5,500,0.2,0,0,2023-06-05
2023-06-11,S002,P006,Soft Drink 2L,Beverages,62,90.0,0,0.0,400,0,60,1,180,5,500,0.2,0,0,2023-06-05
2023-06-12,S002,P006,Soft Drink 2L,Beverages,37,90.0,0,0.0,363,0,60,1,180,5,500,0.2,0,0,2023-06-12
2023-06-13,S002,P006,Soft Drink 2L,Beverages,38,90.0,0,0.0,325,0,60,1,180,5,500,0.2,0,0,2023-06-12
2023-06-14,S002,P006,Soft Drink 2L,Beverages,35,90.0,0,0.0,290,0,60,1,180,5,500,0.2,0,0,2023-06-12
2023-06-15,S002,P006,Soft Drink 2L,Beverages,43,90.0,0,0.0,247,0,60,1,180,5,500,0.2,0,0,2023-06-12
2023-06-16,S002,P006,Soft Drink 2L,Beverages,44,90.0,0,0.0,203,0,60,1,180,5,500,0.2,0,0,2023-06-12
2023-06-17,S002,P006,Soft Drink 2L,Beverages,52,90.0,0,0.0,466,0,60,1,180,5,500,0.2,0,0,2023-06-12
2023-06-18,S002,P006,Soft Drink 2L,Beverages,60,90.0,0,0.0,406,0,60,1,180,5,500,0.2,0,0,2023-06-12
